Report generated on: 05-30-2026 14:38:45
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"INTL.4419-2-TKM-QBTU.A","        Nuclear, renewables, and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","-0.010051751433467489","-0.01072732729183436","-0.008857551433467488","-0.006878591433467488","-0.00748933929183436","-0.005953939291834361","-0.005097527150201233","-0.0020301392918343603","-0.0027125392918343604","-0.003333523575100616","-0.0035928355751006164","-0.0036235435751006163","-0.003992039575100617","-0.004288883575100616","-0.004561843575100616","-0.004971283575100616","-0.005025875575100616","-0.005339779575100616","-0.008212683575100617","-0.008690363575100616","-0.009270403575100616","-0.009713963575100616","-0.010942283575100617","-0.010911575575100616","-0.010911575575100616","-0.01091089314677399","-0.01091089314677399","-0.01091089314677399","-0.01091089314677399","-0.010901339150201233","-0.030687492758887484","-0.03068652112081893","-0.030687527150201233"
"INTL.4417-2-TKM-QBTU.A","            Nuclear (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4418-2-TKM-QBTU.A","            Renewables and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","-0.010051751433467489","-0.01072732729183436","-0.008857551433467488","-0.006878591433467488","-0.00748933929183436","-0.005953939291834361","-0.005097527150201233","-0.0020301392918343603","-0.0027125392918343604","-0.003333523575100616","-0.0035928355751006164","-0.0036235435751006163","-0.003992039575100617","-0.004288883575100616","-0.004561843575100616","-0.004971283575100616","-0.005025875575100616","-0.005339779575100616","-0.008212683575100617","-0.008690363575100616","-0.009270403575100616","-0.009713963575100616","-0.010942283575100617","-0.010911575575100616","-0.010911575575100616","-0.01091089314677399","-0.01091089314677399","-0.01091089314677399","-0.01091089314677399","-0.010901339150201233","-0.030687492758887484","-0.03068652112081893","-0.030687527150201233"
"","Turks and Caicos Islands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-TCA-QBTU.A","    Consumption (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0001890970367449999","0.00018961511081827388","0.0001890966022","0.00020800800060000014","0.00020800800060000014","0.0009864171500000008","0.0010472534500000003","0.0013945418139999994","0.001433998500000001","0.0014774529999999992","0.0017381799999999991","0.0019989070000000003","0.002346542999999995","0.0024986337500000093","0.0025203610000000074","0.0026072699999999923","0.0026072699999999923","0.0026072699999999975","0.0026289972500000095","0.002824542499999997","0.002911","0.003011","0.003259087499938838","0.006362342141633128","0.006424322141633128","0.006318172141633128","0.006469938566532512","0.00644063070816564","0.00647351070816564","0.00650862659883896"
"INTL.4411-2-TCA-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-TCA-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-2-TCA-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0001890970367449999","0.00018961511081827388","0.0001890966022","0.00020800800060000014","0.00020800800060000014","0.0009864171500000008","0.0010472534500000003","0.0013945418139999994","0.001433998500000001","0.0014774529999999992","0.0017381799999999991","0.0019989070000000003","0.002346542999999995","0.0024986337500000093","0.0025203610000000074","0.0026072699999999923","0.0026072699999999923","0.0026072699999999975","0.0026289972500000095","0.002824542499999997","0.002911","0.003011","0.003259087499938838","0.00635893","0.00642091","0.00631476","0.00645629","0.00642357","0.00645645","0.0064891678"
"INTL.4419-2-TCA-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000341214163312794","0.00000341214163312794","0.00000341214163312794","0.00001364856653251176","0.0000170607081656397","0.0000170607081656397","0.00001945879883895998"
"INTL.4417-2-TCA-QBTU.A","            Nuclear (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4418-2-TCA-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000341214163312794","0.00000341214163312794","0.00000341214163312794","0.00001364856653251176","0.0000170607081656397","0.0000170607081656397","0.00001945879883895998"
"","Tuvalu","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-TUV-QBTU.A","    Consumption (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-2-TUV-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-TUV-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-2-TUV-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0.004243374","0.004243374","0","0","0"
"INTL.4419-2-TUV-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4417-2-TUV-QBTU.A","            Nuclear (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA"
"INTL.4418-2-TUV-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","U.S. Pacific Islands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-USIQ-QBTU.A","    Consumption (quad Btu)","0.00224318655","0.002237057625","0.002237057625","0.002237057625","0.0020392605","0.001884914141130047","0.0017293152489938383","0.0017293152489938383","0.0024139455849938383","0.003987888711493838","0.004200501211493838","0.004200501211493838","0.0041088817248","0.0038855244625","0.0038855244625","0.0040981369625","0.0041088817248","0.0040981369625","0.0040981369625","0.004098153199999999","0.004144389759999992","0.00414438976000001","0.00414438976000001","0.00414438976000001","0.004144389759999992","0.00414438976000001","0.0042384676","0.0042384676","0.00425007984","0.0042384676","0.004956992","0.0042384676","0.00425007984","0.0042384676","0.0042384676","0.00423685","0.0042350172","0.00424747215","0.00424747215","0.0042433738","0","0","0.0041326175","0.004109","0"
"INTL.4411-2-USIQ-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-USIQ-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-2-USIQ-QBTU.A","        Petroleum and other liquids (quad Btu)","0.00224318655","0.002237057625","0.002237057625","0.002237057625","0.0020392605","0.001830319875","0.001626951","0.001626951","0.002311581336","0.0038855244625","0.0040981369625","0.0040981369625","0.0041088817248","0.0038855244625","0.0038855244625","0.0040981369625","0.0041088817248","0.0040981369625","0.0040981369625","0.004098153199999999","0.004144389759999992","0.00414438976000001","0.00414438976000001","0.00414438976000001","0.004144389759999992","0.00414438976000001","0.0042384676","0.0042384676","0.00425007984","0.0042384676","0.004956992","0.0042384676","0.00425007984","0.0042384676","0.0042384676","0.00423685","0.0042350172","0.00424747215","0.00424747215","0.0042433738","0","0","0.0041326175","0.004109","0"
"INTL.4419-2-USIQ-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0.00005459426613004704","0.0001023642489938382","0.0001023642489938382","0.0001023642489938382","0.0001023642489938382","0.0001023642489938382","0.0001023642489938382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4417-2-USIQ-QBTU.A","            Nuclear (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4418-2-USIQ-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0.00005459426613004704","0.0001023642489938382","0.0001023642489938382","0.0001023642489938382","0.0001023642489938382","0.0001023642489938382","0.0001023642489938382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","U.S. Territories","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-USOH-QBTU.A","    Consumption (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"INTL.4411-2-USOH-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.4413-2-USOH-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"INTL.4415-2-USOH-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"INTL.4419-2-USOH-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"INTL.4417-2-USOH-QBTU.A","            Nuclear (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","",""
"INTL.4418-2-USOH-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"","U.S. Virgin Islands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-VIR-QBTU.A","    Consumption (quad Btu)","0.04264297148957882","0.042526460638514396","0.042526460638514396","0.042526460638514396","0.04264297148957882","0.042526460638514396","0.042526460638297875","0.04270086804236291","0.041748511755725186","0.04158440133333331","0.041545189393097044","0.04176037640672556","0.042352115984910066","0.04300434956884011","0.04182950959765957","0.041260669166578764","0.040781187804203034","0.04069661569776908","0.04080803682708675","0.041979136537586614","0.13281070423230648","0.19224260145029137","0.1902195502100001","0.22398768127","0.22964210428100013","0.22463174800000002","0.23901474284299987","0.223126669406","0.12931175426300015","0.1128739240429999","0.10212934153600002","0.06761395659514316","0.03873991406046982","0.020297351672959745","0.04145509541975853","0.04105672698372061","0.03397682937874008","0.03387094126861674","0.03389414383172201","0.03389414383172201","0.031661138642495444","0.03337893651728887","0.03166589400334214","0.03314290220328719","0.033644886549396305"
"INTL.4411-2-VIR-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0.0002253343656747435","0.00038039740699715504","0.0006327882848672064","0.0007099575762889069","0.0007562591567424721","0.0007716930262279018","0.0007716930262279018","0.000777866562820984","0.0007840401274167905","0.0007871268957133316","0.0007933004323064139","0.000848930588291318","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
